Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.14176744222641,-0.0508231818675995,0.141080409288406,0.104277603328228,0.0936860963702202,0.247864335775375,0.279361039400101,0.277257770299911,0.269299238920212,0.230739146471024,0.0815905556082726,0.110414087772369,0.239110738039017,0.34842374920845,0.401362389326096
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.571554780006409,0.539660513401031,0.521160542964935,0.245129808783531,0.210611492395401,0.145356744527817,0.0581909343600273,-0.0219570603221655,0.00984762702137232,-0.131842151284218,-0.192311719059944,-0.177748173475266,-0.0954581275582314,-0.0740921869874001,-0.130735039710999
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.554204344749451,0.523346245288849,0.520742893218994,0.501116394996643,0.4822678565979,0.473095655441284,0.48047286272049,0.558126986026764,0.554587185382843,0.546069979667664,0.596668660640717,0.641143441200256,0.663207054138184,0.649312376976013,0.620708882808685
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,-0.0791570097208023,-0.118834763765335,-0.0224449206143618,-0.0336579568684101,-0.0415828749537468,-0.0190627872943878,-0.0771782845258713,-0.163240566849709,-0.159596651792526,-0.114437341690063,-0.139625027775764,-0.115354247391224,-0.262329339981079,-0.299796938896179,-0.341899782419205
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,0.366235703229904,0.158016294240952,-0.00149573176167905,-0.0522028878331184,-0.0587426014244556,-0.0663211718201637,-0.102187946438789,-0.206498697400093,-0.0507351271808147,-0.00653538247570395,-0.0353735610842705,-0.186425104737282,-0.207107126712799,-0.262752622365952,-0.300515085458755
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0596117079257965,-0.0639763623476028,-0.3537417948246,-0.721316933631897,-0.902563273906708,-0.851661503314972,-0.960177004337311,-1.13972234725952,-1.02349054813385,-0.868207275867462,-0.877084732055664,-0.59432578086853,-0.75655198097229,-0.594559073448181,-0.630951106548309
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.00624055694788694,-0.0873018652200699,-0.266437083482742,-0.242597430944443,-0.285445630550385,-0.339506477117538,-0.388389468193054,-0.453965753316879,-0.36254346370697,-0.494956314563751,-0.385123878717422,-0.303489238023758,-0.4002965092659,-0.414175897836685,-0.6191326379776
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,-1.35833787918091,-1.41616463661194,-0.370504289865494,-0.171652227640152,-0.0844910442829132,0.192878887057304,0.241306498646736,0.303652375936508,0.161945834755898,0.191409721970558,0.266348570585251,0.283747613430023,0.109903484582901,-0.248100206255913,-0.21289698779583
Turkiye,TUR,Control of Corruption: Estimate,CC.EST,0.087655708193779,0.0254152249544859,0.0382425226271152,0.161344781517982,0.0915075615048409,-0.134328410029411,-0.161549240350723,-0.199177414178848,-0.208805039525032,-0.35130301117897,-0.325921058654785,-0.36175400018692,-0.408259898424149,-0.468106269836426,-0.50248908996582
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,0.28977906703949,0.315034985542297,0.365056276321411,0.432250022888184,0.398709654808044,0.392252773046494,0.199524775147438,-0.00650703674182296,0.0138382893055677,-0.0684682950377464,-0.0204638708382845,-0.15879775583744,-0.119116462767124,-0.199645325541496,-0.247911587357521
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.03079056739807,-0.915285527706146,-0.959997057914734,-1.22053194046021,-1.24993252754211,-1.08603596687317,-1.49530971050262,-2.00721478462219,-1.78637635707855,-1.31519985198975,-1.37818169593811,-1.14388263225555,-1.13679277896881,-1.03223478794098,-1.01108038425446
Turkiye,TUR,Regulatory Quality: Estimate,RQ.EST,0.288754820823669,0.312994033098221,0.393024772405624,0.450981587171555,0.463030308485031,0.432501822710037,0.273797631263733,0.193467319011688,0.0434691049158573,0.01624720916152,-0.0204177498817444,-0.0247927252203226,-0.100666180253029,-0.244638904929161,-0.229510217905045
Turkiye,TUR,Voice and Accountability: Estimate,VA.EST,-0.0555260591208935,-0.0848165079951286,-0.136850699782372,-0.206933528184891,-0.251418113708496,-0.338507890701294,-0.367835342884064,-0.607129514217377,-0.705634355545044,-0.84590607881546,-0.834213256835938,-0.860594511032104,-0.85993480682373,-0.926404356956482,-0.860576987266541
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.43222260475159,-1.43577635288239,-1.44598138332367,-1.31468987464905,-1.28568112850189,-1.17745840549469,-1.22591376304626,-1.39584314823151,-1.36912357807159,-1.38282227516174,-1.39404201507568,-1.43457841873169,-1.43960976600647,-1.43713247776031,-1.42362427711487
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.38866555690765,-1.52704012393951,-1.51512265205383,-1.12933874130249,-1.13669443130493,-0.526086628437042,-0.599104762077332,-0.912186086177826,-1.01174581050873,-1.08992314338684,-1.01773571968079,-1.02376997470856,-0.961421966552734,-1.15899753570557,-1.2064995765686
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.485472977161407,0.334105610847473,0.234129071235657,0.428087890148163,0.249095499515533,0.0742060318589211,-0.0895711407065392,-0.195148065686226,-0.128823027014732,-0.0128814298659563,-0.178114116191864,-0.20164081454277,-0.331976592540741,-0.110257938504219,-0.111424535512924
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-1.9673525094986,-2.06142497062683,-2.05092811584473,-2.11408996582031,-2.13228559494019,-2.09784650802612,-2.10210704803467,-2.11545777320862,-1.99927318096161,-2.00086236000061,-2.02918887138367,-2.05459833145142,-2.0308940410614,-2.06706070899963,-2.06809759140015
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-2.08251118659973,-2.04029369354248,-2.16572093963623,-2.25042843818665,-2.21650719642639,-2.25926470756531,-2.23770475387573,-2.17106986045837,-2.16016387939453,-2.15293836593628,-2.18394660949707,-2.02786159515381,-1.90989995002747,-1.94626450538635,-1.88326275348663
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,-0.219170406460762,-0.259419351816177,-0.266759753227234,-0.345227032899857,-0.393065899610519,0.0284674614667892,0.00650147488340735,0.055500540882349,0.0688487961888313,0.0514311864972115,0.387632369995117,0.484494268894196,0.661643803119659,0.652524471282959,0.646379947662354
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,-0.447568625211716,-0.492254197597504,-0.47755566239357,-0.69348156452179,-0.655148923397064,-0.97039008140564,-0.969317674636841,-0.923577785491943,-0.696348369121552,-0.554381549358368,-0.537522614002228,-0.433251231908798,-0.405187338590622,-0.313752740621567,-0.449751287698746
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.4026106595993,1.42273163795471,1.30248832702637,1.29035115242004,1.28392601013184,1.29932725429535,1.36598539352417,1.38275027275085,1.21373856067657,1.39124858379364,1.17179811000824,1.2212518453598,1.26768505573273,1.18310344219208,1.18908190727234
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,-1.01151645183563,-1.15294754505157,-1.17682337760925,-1.2315913438797,-1.30670404434204,-0.875857710838318,-0.65231066942215,-0.571276485919952,-0.77356493473053,-0.470841705799103,-0.403398483991623,-0.317361801862717,-0.292559325695038,-0.144963636994362,-0.190622672438622
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,0.741995573043823,0.721381723880768,0.715651512145996,0.661697506904602,0.712050259113312,1.04512572288513,1.0685795545578,1.08170676231384,1.08047962188721,1.12325739860535,1.18834114074707,1.17396020889282,1.18511700630188,1.20671474933624,1.22353219985962
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-0.909787476062775,-0.923493564128876,-0.936401605606079,-1.00157511234283,-1.05630731582642,-1.09778785705566,-1.08141160011292,-1.08673596382141,-1.06944227218628,-1.05122947692871,-1.17447352409363,-1.06589221954346,-1.02854359149933,-1.06119692325592,-1.04257476329803
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.670799374580383,-0.572281301021576,-0.559457004070282,-0.5962153673172,-0.611745774745941,-0.540372133255005,-0.575544655323029,-0.632310152053833,-0.632979094982147,-0.692296266555786,-0.648660719394684,-0.616496086120605,-0.600672364234924,-0.605068683624268,-0.549508571624756
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.991805791854858,-1.00055825710297,-0.976101815700531,-0.868966519832611,-0.838690638542175,-0.9411261677742,-0.804575800895691,-0.71827632188797,-0.569948732852936,-0.701696455478668,-0.694263935089111,-0.811038911342621,-0.937758684158325,-0.711015820503235,-0.69550609588623
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,-0.192969292402267,-0.201333165168762,-0.176683008670807,-0.262373745441437,-0.27647203207016,-0.256649404764175,-0.319013208150864,-0.272560328245163,-0.263932079076767,-0.286415815353394,-0.414516240358353,-0.482214450836182,-0.490780681371689,-0.490339338779449,-0.517365336418152
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.509125173091888,-0.518370270729065,-0.525404512882233,-0.49354612827301,-0.552047431468964,-0.585888147354126,-0.567825973033905,-0.647819936275482,-0.588559865951538,-0.680526971817017,-0.645140945911407,-0.71228814125061,-0.820718884468079,-0.799532294273376,-0.695845246315002
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-1.07173681259155,-1.03196251392365,-1.0867133140564,-1.11753916740417,-1.17666733264923,-1.02474439144135,-1.03961312770844,-0.867796838283539,-0.832255303859711,-0.921338856220245,-0.800639629364014,-0.832628607749939,-0.787211775779724,-0.634004473686218,-0.686146318912506
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.844365835189819,-0.820753991603851,-0.867093980312347,-0.59455281496048,-0.664322078227997,-0.39884689450264,-0.554407000541687,-0.609457552433014,-0.514022350311279,-0.459631830453873,-0.334266752004623,-0.410091131925583,-0.439535766839981,-0.497119277715683,-0.357320100069046
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.302319407463074,0.0131317190825939,-0.0704314634203911,-0.0922749042510986,-0.777284979820251,-2.02083349227905,-1.95953238010406,-1.8533319234848,-1.86741781234741,-1.87217938899994,-1.42837619781494,-1.16393649578094,-1.12698400020599,-1.94932460784912,-1.42982339859009
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.55911248922348,-0.454440265893936,-0.563705265522003,-0.554683208465576,-0.585612416267395,-0.586776256561279,-0.618873357772827,-0.410622745752335,-0.281774550676346,-0.256266981363297,-0.216642439365387,-0.266943335533142,-0.290212571620941,-0.331597328186035,-0.266427397727966
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,0.0590889118611813,-0.0839820206165314,-0.132440626621246,-0.2795430123806,-0.315425783395767,-0.142272517085075,-0.0868236571550369,0.00176708493381739,0.0149604445323348,-0.0306271463632584,0.0230735149234533,0.0889049544930458,0.070615366101265,-0.0233073923736811,-0.100543133914471
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,0.906304717063904,0.890833914279938,1.07048761844635,1.15573620796204,1.27354276180267,1.19880998134613,1.03457427024841,1.13167703151703,1.09575378894806,1.11705148220062,1.07238209247589,1.08361399173737,1.15039455890656,1.1556144952774,1.07366383075714
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,1.00920045375824,0.918635427951813,1.07076179981232,1.16282367706299,1.19010066986084,1.45158290863037,1.5004917383194,1.4101870059967,1.40890324115753,1.42633962631226,1.38027024269104,1.2852668762207,1.36370348930359,1.29912793636322,1.60428190231323
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.919041454792023,0.801757872104645,0.912175714969635,0.863251447677612,0.894792199134827,0.7689089179039,0.748049259185791,0.549646139144897,0.601949751377106,0.689255595207214,0.667538404464722,0.592605352401733,0.597572147846222,0.744183301925659,0.677530944347382
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,0.443285644054413,0.318565338850021,0.445208370685577,0.670992136001587,0.774973034858704,0.987515151500702,1.09659695625305,0.95991837978363,1.00095462799072,0.919854760169983,0.968137919902802,1.07433104515076,1.00612270832062,1.03478074073792,1.04239141941071
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-0.838367760181427,-0.903547346591949,-0.89624410867691,-1.00081920623779,-1.01959705352783,-1.06146609783173,-1.11243331432343,-1.05007648468018,-1.0966237783432,-1.1226601600647,-1.139524102211,-1.17806625366211,-1.19142639636993,-1.12749147415161,-1.0949410200119
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,1.62388980388641,1.60567390918732,1.61486351490021,1.66546046733856,1.71889758110046,1.74633920192719,1.83126831054688,1.85051727294922,1.81427049636841,1.80687081813812,1.7486674785614,1.66020119190216,1.64058411121368,1.62012147903442,1.48091387748718
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.50809645652771,1.6179975271225,1.60419464111328,1.59121036529541,1.51226651668549,1.62349116802216,1.70522773265839,1.57377743721008,1.4309287071228,1.36169874668121,1.44982588291168,1.33215415477753,1.23967301845551,1.23809003829956,1.16114270687103
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.121949501335621,0.411818206310272,0.351707607507706,0.40227073431015,0.48620143532753,0.415347635746002,0.503706395626068,0.347932636737823,0.380680292844772,0.0770855620503426,0.526694297790527,0.483050256967545,0.489994138479233,0.533176064491272,0.514935672283173
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.58159780502319,1.73051977157593,1.64937400817871,1.63784003257751,1.7610878944397,1.81952893733978,1.83466100692749,1.74932622909546,1.70533382892609,1.76942324638367,1.61285722255707,1.47402393817902,1.45237493515015,1.5665100812912,1.53656673431396
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.30330049991608,1.28999388217926,1.29741168022156,1.33913254737854,1.32898461818695,1.27575755119324,1.29794430732727,1.29570603370667,1.36429786682129,1.3817093372345,1.26395773887634,1.23157048225403,1.26462173461914,1.25854110717773,1.26162397861481
United States,USA,Control of Corruption: Estimate,CC.EST,1.28647637367249,1.26525807380676,1.26211905479431,1.40279400348663,1.30592489242554,1.37137806415558,1.35772120952606,1.33089566230774,1.34053254127502,1.2927473783493,1.18035709857941,1.03783190250397,1.01927757263184,1.10414469242096,1.12343263626099
United States,USA,Government Effectiveness: Estimate,GE.EST,1.50298464298248,1.55227208137512,1.5137984752655,1.5213223695755,1.51647663116455,1.46162545681,1.43219923973083,1.44050490856171,1.51742815971375,1.53697216510773,1.45341503620148,1.27459323406219,1.2975310087204,1.25549554824829,1.21720099449158
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.447313606739044,0.438403934240341,0.591247260570526,0.632442116737366,0.643072605133057,0.582419633865356,0.662890195846558,0.385635316371918,0.262138307094574,0.38623908162117,0.118298575282097,-0.0278997328132391,-0.0144246527925134,0.00870068650692701,0.029424749314785
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.39833772182465,1.4438453912735,1.45509660243988,1.29439389705658,1.26038861274719,1.27628946304321,1.24220669269562,1.48562073707581,1.61945760250092,1.61313998699188,1.33457458019257,1.2384375333786,1.44095718860626,1.42443990707397,1.39373278617859
United States,USA,Voice and Accountability: Estimate,VA.EST,1.09722805023193,1.1336270570755,1.12696576118469,1.16158699989319,1.10298919677734,1.0712331533432,1.10990250110626,1.11048436164856,1.0074782371521,0.995457410812378,0.905181586742401,0.856265664100647,0.87688934803009,0.860348105430603,0.877519071102142
Uruguay,URY,Control of Corruption: Estimate,CC.EST,1.25000429153442,1.29770147800446,1.28997790813446,1.37811684608459,1.39722573757172,1.38809323310852,1.3004002571106,1.24705672264099,1.25341796875,1.20765292644501,1.19539678096771,1.36466670036316,1.58596456050873,1.61050200462341,1.57394731044769
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.624378561973572,0.633332192897797,0.539623916149139,0.415858507156372,0.397321581840515,0.435041129589081,0.454686135053635,0.504967212677002,0.404940634965897,0.504864871501923,0.643020868301392,0.730210959911346,0.799662232398987,0.849587678909302,0.850249707698822
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.789260983467102,0.824986040592194,0.957096934318542,0.709167778491974,0.804738223552704,0.99187958240509,0.994889318943024,1.04852175712585,1.04009222984314,1.02414608001709,1.02829706668854,1.05496430397034,1.04597175121307,1.08582961559296,0.964887142181396
